Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.645806646160608,-46.52750315820779
-23.644917655358586,-46.52692584083068
-23.644917655358586,-46.52692584083068
-23.644917655358586,-46.52692584083068
-23.644917655358586,-46.52692584083068
-23.644917655358586,-46.52692584083068
-23.6441813174859,-46.52616334064232
-23.6441813174859,-46.52616334064232
-23.6441813174859,-46.52616334064232
-23.6441813174859,-46.52616334064232
-23.6441813174859,-46.52616334064232
-23.645059492422345,-46.526874472684206
-23.645059492422345,-46.526874472684206
-23.645059492422345,-46.526874472684206
-23.645059492422345,-46.526874472684206
-23.645059492422345,-46.526874472684206
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64569430049482,-46.52774821103813
-23.64423304979515,-46.527003666618555
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64517856837075,-46.52732923477301
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.64444721466913,-46.52664723641295
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.645296682513223,-46.527264410927856
-23.644330756686934,-46.527005591882755
-23.644330756686934,-46.527005591882755
-23.644330756686934,-46.527005591882755
-23.644330756686934,-46.527005591882755
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.645304299734228,-46.527398928805844
-23.64431774502289,-46.52673348925072
-23.64431774502289,-46.52673348925072
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.64513689706718,-46.52730706568707
-23.644341006206037,-46.52668524759699
-23.644341006206037,-46.52668524759699
-23.644341006206037,-46.52668524759699
-23.644341006206037,-46.52668524759699
-23.644341006206037,-46.52668524759699
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.644830663922487,-46.527568613501195
-23.64452784563972,-46.52643848028444
-23.64452784563972,-46.52643848028444
-23.64452784563972,-46.52643848028444
-23.64500734207929,-46.527625275618284
-23.644121476590442,-46.526150947861076
-23.644121476590442,-46.526150947861076
-23.644121476590442,-46.526150947861076
-23.644121476590442,-46.526150947861076
-23.64499727661636,-46.52735638318269
